"level","fips","location","population","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08"
"cbsa","19740","Denver-Aurora-Lakewood, CO Metro Area",2850221,0.072252205196229,0.0699194626006686,0.0678447505039143,0.0669978684392379,0.0645525042399991,0.0633714876102231,0.0635033456462133,0.0641558924950056,0.0656311335582743,0.0668968764294735,0.0675879482387385,0.0681151028350566,0.0687809377612882,0.0697699892221492,0.0701731693188449,0.0697512422197695,0.0686623312391199,0.068078366259736,0.0679340801201563,0.0678456241809328,0.0681369512213173,0.0676309305873827,0.0681067091886165,0.0694253227627098,0.0709828194631667,0.0727501478486602,0.073394142897384,0.0731961238988163,0.0720610042399758,0.0706953141797856,0.0699263609276368,0.0691078555301272,0.0692710323617549,0.0698100986533208,0.0703122705536497,0.0714847998588967,0.0723386527430691,0.0729412522274018,0.0736075404736079,0.0754671467052181,0.0773610281124179,0.0787286396527023,0.0792429545404734,0.0773942825693391,0.0751097475495142,0.0726786551663044,0.0707957259893113,0.0698527439493858,0.0682486007773544,0.0668137678012405,0.0650405276301414,0.0613712358958583,0.0574090222988002,0.0531329782176929,0.0489667288774814,0.0466562570767116,0.0462093909240844,0.04673427578834,0.0479085870461637,0.049206445981498,0.0502350539170752,0.0516338247250031,0.0525251075981437,0.0535367386318186,0.0547059114442373,0.0561954808773356,0.0582775821949016,0.0601350338169399
"cbsa","19780","Des Moines-West Des Moines, IA Metro Area",634201,,,,,,,,,,,,,,,,,0.0934380656440946,0.0894369784792398,0.0837241471342049,0.0792351296525191,0.0782721223288685,0.0770430788031423,0.0750907929531011,0.0722364110313859,0.0687588434534497,0.0658460622705276,0.0668801678079828,0.0668633167101467,0.0645440588545798,0.0619360082372378,0.0578571386788777,0.0545292339486308,0.0525177965579639,0.0526574700310386,0.0543257392944963,0.0574993599620282,0.0614772943575281,0.0639527885021742,0.0656825918741423,0.0666238689828046,0.0659356648379923,0.0639212055386575,0.0616558350861417,0.0601500280517354,0.0608177840893703,0.0613508674198246,0.0610401109282114,0.0598774272715961,0.0587878780941718,0.0586608788561606,0.0592414179287679,0.059693809352202,0.0581929486723252,0.0550809736186818,0.0514576601711796,0.0474896624281285,0.0442964025661082,0.0425608665520553,0.0431367010804612,0.0453271609274059,0.0486004077426671,0.053085384770392,0.05526445974838,0.0549189867688564,0.0535593442442251,0.0495524317584783,0.0467425779892383,0.0465289363580131
"cbsa","19820","Detroit-Warren-Dearborn, MI Metro Area",4317179,,,,,,,,,,,0.0500056400160839,0.0506005458221234,0.0522244616484319,0.0561046641961973,0.0566173738056155,0.055232293971556,0.051716135494074,0.0469203300434326,0.0418334907287204,0.0375406470435663,0.0338778910538281,0.0325955323158652,0.031367848984689,0.0305029949181994,0.0307229697022298,0.0298968124296345,0.0291659431642487,0.0285926733350571,0.0281564727738021,0.0295910544176959,0.032008117997298,0.0348280383638452,0.0377044024835015,0.039276814469567,0.0407938926462455,0.0418299524568264,0.042158366468894,0.0420920479378426,0.0411820779817844,0.0411277423219155,0.0409902981106302,0.039748141429295,0.038553123330414,0.0364370915250332,0.033830204631405,0.0319163347911535,0.0311598565018827,0.0315969868795022,0.034080555453818,0.0379744736079965,0.0424329521843455,0.0442148354997888,0.0448310980758001,0.0432414329854244,0.0395856202646115,0.0374164646459015,0.0348954916975418,0.0338160740612148,0.0333061156336899,0.0340777215553799,0.035484055533051,0.0368781206221805,0.0389196701026192,0.0397602057217168,0.0398339381362149,0.0402589767379695,0.0405325542922554,0.0418543779542969
"county","20045","Douglas County, KS",119319,,,,,,,,0.085246383276154,0.0811349415667898,0.0777406351407426,0.0752582863499956,0.0684561475303205,0.0647431609901666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0542788556379026,0.0581956737912263,0.0618035665330751,0.0639759975365124,0.0646232607123597,0.0589323933921684,0.0508070918079441,0.0441246325488626,0.0363141862295137,0.0307401803785971,0.029724706485763,0.0292585847100637,0.0313401395749098,0.0334356332200115,0.0347752563942441,0.0369002934043291,0.0354229121604462
"county","20091","Johnson County, KS",585502,,0.0799728587798682,0.0758499968168911,0.0735746179787965,0.0691570336087137,0.0654528479282744,0.0651862638156618,0.0669069536743265,0.0686703623512282,0.0676550911849209,0.0666593347338508,0.0643607400738252,0.0629098251441804,0.0618711604868416,0.0610135585835994,0.0599369459465119,0.0606767065535002,0.0632308277808847,0.0654594061348386,0.0676339668969232,0.0677971055953309,0.0673212091472945,0.0679041924505335,0.0680341729710126,0.0686030069971451,0.0672015954577394,0.0631453582007183,0.0585154812535608,0.053937774960615,0.0513836322332203,0.050700073305083,0.0512235414619893,0.0541175280184831,0.0568290258346083,0.0592296522237007,0.0614251072453943,0.061447348271758,0.0613660653975129,0.0605163626692604,0.0601052573867079,0.0598124546568411,0.0598505573845551,0.0603498814589904,0.0594601624710592,0.0582036552741962,0.056599412775635,0.0550878055943957,0.0549148933969056,0.0568867606283659,0.0589457147889108,0.0602516937781366,0.0588982268002452,0.0537228203472318,0.0474889350051898,0.0419943213225336,0.0382367250967156,0.0364020914626129,0.0362303522057846,0.0360626371729503,0.0358154730806648,0.0353137500481519,0.0343177418025107,0.0330071125882943,0.0315931879976649,0.0301343866665657,0.029275861412909,0.0319466944800504,0.0368964424654256
"cbsa","20500","Durham-Chapel Hill, NC Metro Area",558491,,,,,,,0.0854598810917919,0.0818275827384002,0.0753312037288544,0.0700221425925984,0.0722829842816189,0.0765601390662478,0.0794799252382307,0.0805696449888454,0.0780160232799413,0.0752283183699461,0.0732822056439144,0.0728158071970943,0.0703757507416317,0.065437422965933,0.0603709012950353,0.0568015451705955,0.0550243139890145,0.0545436566735057,0.0555643955250771,0.0582293828089724,0.0616988021332278,0.066167662983574,0.0685876003491275,0.0669217867268985,0.064008806927664,0.0591105342401431,0.055657093410655,0.0543972148837598,0.0538564751795617,0.0551968097496434,0.0589661053374695,0.0634293240540433,0.0706949435041463,0.0782046133393001,0.0857687090646118,0.0894207176940801,0.0892804511346511,0.0857839022903711,0.0803209537697907,0.0778089810174186,0.0759169833794739,0.076249367460468,0.0736795383213367,0.0716990275219408,0.0703995483319643,0.0675220087199306,0.0656706484668168,0.0596417477603339,0.0514697788862386,0.0449558967528228,0.0392949420097798,0.0381442070472413,0.0380917188387305,0.0378220598708668,0.0396016560653214,0.0417119438215241,0.0445636562826996,0.0489566747993864,0.050868726413811,0.05019897173587,0.0495804546454157,0.0482147865751272
"county","21067","Fayette County, KY",318734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0650869635102923,0.0658127531431819,0.0647065753207885,0.0639632438344468,0.0638424965574066,0.065101330854242,0.0674818570535517,0.0667653540483193,0.0656765525103606,0.0653145292106153,0.0674523254093452,0.068972163387712,0.0716687641289538,0.0722142251464858,0.0675429730136008,0.0648198468600981,0.0605182828081556,0.0572738937596281,0.0556788322002748,0.055040253753612,0.055016371678266,0.0541369205557027,0.0534109451515063,0.0513540253783336,0.0484126184779382,0.0451787638289762,0.0425835649576554,0.0408148757214397,0.0409671002592168,0.0424056053901982,0.0432716800964216,0.0451532049795855,0.0461869147442772,0.0464934913140428,0.0474642091175153,0.0487437857441612,0.0482844777202215,0.0471288116567796,0.0467602749836663,0.0473973241852809,0.049283150383257
"county","21111","Jefferson County, KY",767154,,,,,,,,,,,,,,,,0.077147158629969,0.0771715979214652,0.0766853805089722,0.0742800596223667,0.0767216331723538,0.0789542799430289,0.0818252949717219,0.0857375202505939,0.0845636792405838,0.0838400042315823,0.0825832489465129,0.0819118534771076,0.080561352884679,0.080053647657989,0.0805161398922213,0.0802137468070487,0.0805558374689843,0.0841802471383413,0.0889732905095865,0.0933537843239447,0.0983277359628453,0.100654208497624,0.102164823118675,0.103006129821513,0.10345321975947,0.103267380750916,0.100907114214701,0.0984781512805348,0.0962516163184443,0.0942564832168763,0.0944701724477135,0.0966003262835546,0.0972279827625255,0.0954918810181708,0.0905478959954792,0.0843829460910198,0.0776270293649737,0.0718443036428553,0.0664744083037264,0.0608402326836884,0.0562278136823617,0.0556504352288211,0.0555968438210548,0.057655830052455,0.0600107933251177,0.0588413885074239,0.0593697522947512,0.0584322602203503,0.0582738434512887,0.0581365957379949,0.0576630175363304,0.0574741923737664,0.0576384996979777
"cbsa","22020","Fargo, ND-MN Metro Area",237003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0812375353716184,0.0791556052955868,0.0745203689645031,0.0677231381347357,0.0636161567714307,0.0630038415099823,0.0620651473990204,0.0625229929188153,0.0632259145774416,0.0632125981168972,0.0657085101815763,0.0668071867019138,0.0661564468986517,0.0642496485397209,0.0615486667403261,0.0603983668774931,0.0616096582704681,0.0639160772750945,0.0656623111420412,0.0670567818279851,0.0669362026985295,0.0655057615068009,0.0626051266491047,0.0599837411290493,0.0575422198059622,0.0555030771717259,0.0553397487566918
"county","22033","East Baton Rouge Parish, LA",444094,,,,,,,,,,,,,,,,,,,,,,,,0.0747302411632475,0.0788225554610751,0.0886614902996156,0.0958582377518387,0.10326775049755,0.110194271623608,0.111182722070987,0.110423057316942,0.107948308491401,0.104673678501566,0.101458130090122,0.102782579098883,0.106498669974107,0.111390259713173,0.113280834098133,0.108835509167487,0.104621972265928,0.0971220480395098,0.0914146728051706,0.0855069343606894,0.0789227286962512,0.0746443613669023,0.0716713009004048,0.0714632681116939,0.0709671584605469,0.0706295908904065,0.0698106789495094,0.0683486966887237,0.064334923108611,0.0596212126331207,0.0546685958093539,0.0493205599011154,0.0452624633766862,0.0410362645122864,0.0373445279363537,0.0366701360620999,0.0380344760732255,0.0410424048845714,0.0447367784982141,0.0474287190005433,0.0492277288570867,0.0513951960063589,0.0545512211108305,0.0567288924573293,0.0577111781819889
"county","22051","Jefferson Parish, LA",435300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036903859150403,0.0309109676046217,0.0359472811291452,0.0315355337568813,0.02897491984896,0.0263745792373092,0.0155838826664062,0.015527843588158,0.0178540983573392,0.0212954879208672,0.0260767608251571,0.0309865368088527,0.0350472807482836
"cbsa","22660","Fort Collins, CO Metro Area",338161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.109078197247569,0.0960011634651122,0.0815713574741003,0.0773663092839923,0.0777599815310164,0.0838019777438905,0.0914150419452995,0.0950991291311831,0.0966744518906833,0.0962527338062935,0.100353035328049,0.103062037285949,0.103894150395499,0.101532146548242,0.0940152193289572,0.0878914145203999,0.0827103928298936,0.0798943265869802,0.0777619824886241,0.0733496259939943,0.070350689008973,0.0697242954039753,0.0673148770185244,0.0634887348967005,0.0585195976929376,0.0516226479018005,0.047862888104528,0.0466910934063875,0.0458096808509255,0.0476066473268647,0.0500536997309491,0.0521511619513144,0.0574326713164165,0.061678276290253,0.0620385445175529,0.0612855774231825,0.0579040998323165,0.0536986533439796,0.0524483076136292
"county","24003","Anne Arundel County, MD",567696,0.0483517550512364,0.0479905440982458,0.047681111956025,0.0486192507887149,0.053650135077798,0.0589102784324053,0.0642259753916296,0.067855575141713,0.0663796934047139,0.0633703381723293,0.0596978605341314,0.0566345668060281,0.057269458039676,0.05920489857623,0.0613358460866433,0.0637246776045207,0.0626529903635582,0.0610146716321387,0.0597977380297932,0.057508668055398,0.0560059012898393,0.0544790345537704,0.0530009216835947,0.0528249495794026,0.0523511343839275,0.0530237570600337,0.05346014746525,0.0535266506466932,0.0520571219188949,0.050725029942411,0.0498210086362654,0.0488404968101567,0.050052837375418,0.0512545311983784,0.051865498998027,0.0529359961977591,0.053160741753337,0.0526532493686928,0.0527455848118831,0.0521419317510014,0.0517530254148299,0.0513255614258782,0.0497713439079552,0.0479820779188353,0.0458563608373702,0.0435243437318156,0.0421059735524518,0.0418809464139,0.0421055544005949,0.0424397310120391,0.0422060698012162,0.0398905121184592,0.0368940574310459,0.0338795953234772,0.031774913983627,0.0308979642206984,0.0310893304181678,0.031492012213059,0.031716057025522,0.0330074238571177,0.0344344235679397,0.0361060212015969,0.0375451255815268,0.0376260871706721,0.0378056632003767,0.039259663027084,0.041644452432075,0.0450123951522235
"county","24005","Baltimore County, MD",827625,0.0403946978972767,0.0410559890650355,0.0420352936489733,0.0444222664853813,0.0487568780783059,0.0530940702365012,0.057218044920257,0.0612092680308717,0.0627361468700681,0.0608980837258799,0.0587511462172165,0.0550300459358921,0.0523279824920588,0.0541048221819921,0.0561181000125779,0.057787188240927,0.0586338849403012,0.0583663216310669,0.0574857124696517,0.0557245934190222,0.0545414902652694,0.0525141190571713,0.0503264538694381,0.0495489636367642,0.0487532794275498,0.0494294720783993,0.0506776418461707,0.0509641917575792,0.0502868270894853,0.0492781985284039,0.0475641689076088,0.0461147549461671,0.0459312363926617,0.0449532194440201,0.0443514576033777,0.0436727994347833,0.0430309049709978,0.0427247855816441,0.0425893742775924,0.0424497772559459,0.042800432397332,0.0433164643580198,0.043307715439149,0.043257618678753,0.041957260449905,0.0395108590274617,0.0379110489422436,0.0370254000280349,0.0370948502111546,0.0382595785134867,0.0397359337323986,0.0408696448599068,0.0418472072651626,0.0420092622637005,0.0413919093945219,0.0395898146833682,0.0373654485678896,0.0361256188265186,0.0355564438447795,0.0363785833241515,0.0377923476861253,0.0402150642240209,0.0426374252319297,0.0449338542927355,0.04737930202144,0.0483129788035228,0.048221381819453,0.0470040587334138
"county","24027","Howard County, MD",315327,0.0524968349700423,0.0562257463715151,0.0572995913470358,0.0571367108693695,0.0605681487919848,0.0627870616109328,0.0648931594079498,0.0666879520361634,0.0680500012112752,0.0672896192429712,0.0674225128235755,0.0695404920900245,0.07746067843006,0.0843435418788062,0.0905444594955335,0.0951027125675339,0.0897612016750396,0.0860507619436547,0.0825138491180702,0.0795179615694357,0.0773129460030499,0.073748601163701,0.0702400062623662,0.0687976869200502,0.0672947168144868,0.0676757191320513,0.0674171038521784,0.0637177886127935,0.0607602120920841,0.0590226391877634,0.057254747674746,0.0570538017430902,0.0575955918797241,0.058394613853716,0.0595655965765202,0.0604776204058432,0.060091768690313,0.0601209873563378,0.0606275151119003,0.0641212224251345,0.0676712810082627,0.0682877397722107,0.0682126107272364,0.0639621334789334,0.0602500450642539,0.0580000078823627,0.0548446412302564,0.0529713227053726,0.0514137102050204,0.0495109828912475,0.0491901177637449,0.0473285091658682,0.0447073655043727,0.0415468305384369,0.0379818526764191,0.0354399883277494,0.0336972904606523,0.0331355253838015,0.0334866655809483,0.035828237179762,0.0399036341551443,0.0423140766677786,0.0425737705741633,0.0412558935787239,0.0381176665845499,0.0385020568704614,0.0408246021757346,0.0435459519483366
"county","24031","Montgomery County, MD",1040133,0.0558543596122564,0.0568200366123408,0.0555468325943627,0.0548172348213351,0.0541155940299513,0.0536147879457661,0.0544439498795157,0.0558314707263221,0.0567711170185143,0.0565430066265793,0.0564942274740388,0.056414803016955,0.0564211200157465,0.0565561929432928,0.056730453072911,0.0561321546289153,0.0574151286658589,0.058772241456151,0.0586166195669927,0.0579904209053569,0.0560094612741782,0.0539225193397022,0.053658727617642,0.0539213161853561,0.0527808758162659,0.0527097400992501,0.0516509501542074,0.0506096835016531,0.0507016163229174,0.0502114181544902,0.0502547468358277,0.0499980736551165,0.0495930971670914,0.0494882907675224,0.0497534483814644,0.0507842922011478,0.0521370939667234,0.0539002704133561,0.0553552258169624,0.0574297883107723,0.0591923343909599,0.0605115346157449,0.0611755519705499,0.0606528822871156,0.0604062914457675,0.0595602972110525,0.0590890039911147,0.058998407195658,0.0579061608961918,0.056747526139672,0.0558224280520094,0.0541179654717443,0.0522906497552159,0.0495574655077362,0.0463172305215803,0.0436637193791693,0.042116600228564,0.0417313546729424,0.0420696851045001,0.042718095898769,0.0430757652690844,0.0439174530220937,0.0437304762760099,0.0435476707792141,0.0436549938325663,0.0433278509970731,0.0438957345365261,0.0445609200238467
"county","24033","Prince George's County, MD",906202,0.0599774087544362,0.0577305451752381,0.0561627562361063,0.0560679494285466,0.0562925562121053,0.0577599934863765,0.0597287748638913,0.0615651787434072,0.061171015034898,0.0600270140867629,0.0579568020824151,0.0556386317794706,0.0544290630977788,0.0540235925864357,0.0540568908380167,0.0529527701780767,0.0517835656987167,0.0501447687757762,0.0496974707031988,0.0492832280556997,0.0480487664106094,0.0463356496089649,0.0439064150082831,0.0424694603458672,0.0423779847630598,0.0434813588613804,0.0448327572018553,0.0463684780555231,0.0490540446078306,0.0513665509346061,0.0529221653873838,0.0540820707086189,0.0529936029781384,0.0520037977116654,0.0511645259434486,0.0491797219139704,0.0473674080565202,0.0450641655837728,0.0437803810331833,0.0436816635999829,0.0429804526542755,0.042510833829852,0.0408332534187618,0.0381688121720634,0.0361121767886977,0.0342852065305169,0.0336598587720495,0.0343180208336131,0.0348788210217139,0.0354171412038389,0.0353759510899894,0.0347640564075566,0.0346014564353056,0.0339286362455027,0.0327209255444152,0.0309275400832412,0.0295401324167702,0.0289295165271327,0.03002807614029,0.0323310864089803,0.0341476404919553,0.036453769087886,0.0373066350637232,0.0374132401437063,0.0372701068800715,0.0362864046636915,0.0356108013676784,0.0356158842023811
